AMBERIEU	VATRY	404,25	37,10	55,60	93,70	131,10	22,40
AMBERIEU	VEIGNE	649,11	72,60	112,20	179,60	237,40	41,30
AMBERIEU	VERDUN	540,55	49,10	74,60	123,70	168,80	29,60
AMBERIEU	VIERZON-EST	544,81	63,20	96,30	155,40	206,60	35,90
AMBERIEU	VIERZON-NORD	539,11	62,40	95,60	154,70	206,10	35,30
AMBERIEU	VILLE SOUS LAFERTE	290,94	26,40	38,50	66,10	91,30	15,70
AMBERIEU	VILLEFRANCHE S/ CHER	554,61	64,20	98,70	157,00	210,00	36,20
AMBERIEU	VILLENEUVE-DONDAGRE	356,71	30,90	48,90	76,80	105,00	18,70
AMBERIEU	VIRIAT	32,17	3,80	5,90	8,40	11,90	1,80
AMBERIEU	VIRY	100,51	13,50	22,10	34,40	46,40	8,40
AMBERIEU	VOIE SACREE	513,45	46,60	70,70	116,00	160,10	28,20
AMBERIEU	VULAINES	387,96	33,40	49,90	84,60	116,80	20,10
AMBERIEU	VULCANIA BROMONT	755,12	83,60	128,80	204,80	274,20	48,00
AMBOISE CH.RENAULT	AMBERIEU	539,81	62,90	96,00	152,80	204,80	35,90
AMBOISE CH.RENAULT	ARLAY	480,32	57,40	88,10	142,00	188,90	32,30
AMBOISE CH.RENAULT	AUXERRE NORD	237,82	36,50	54,80	88,60	115,60	19,60
AMBOISE CH.RENAULT	AUXERRE SUD	249,52	36,50	54,80	88,60	115,60	19,60
AMBOISE CH.RENAULT	AVALLON	293,62	40,30	61,10	99,00	130,50	22,40
AMBOISE CH.RENAULT	BALAN	563,84	63,80	97,90	155,50	207,90	36,50
AMBOISE CH.RENAULT	BAUME-LES-DAMES	520,32	60,40	92,70	148,00	198,50	34,50
AMBOISE CH.RENAULT	BEAUNE NORD	385,27	48,40	73,90	118,70	156,80	27,20
AMBOISE CH.RENAULT	BEAUNE SUD	391,02	49,60	75,50	121,20	160,70	27,80
AMBOISE CH.RENAULT	BEAUPONT	524,02	60,60	93,10	149,50	199,80	34,70
AMBOISE CH.RENAULT	BEAUREPAIRE	495,72	58,60	89,80	144,00	193,10	33,00
AMBOISE CH.RENAULT	BELLEVILLE S/SAONE	496,72	58,70	89,70	142,70	190,80	33,00
AMBOISE CH.RENAULT	BERSAILLIN	475,73	57,20	86,80	140,60	187,30	32,20
AMBOISE CH.RENAULT	BESANCON EST	501,24	57,70	89,20	142,90	191,50	32,80
AMBOISE CH.RENAULT	BESANCON NORD	486,62	57,70	88,10	141,30	188,70	32,40
AMBOISE CH.RENAULT	BESANCON OUEST	477,22	57,70	87,60	140,80	187,60	32,30
AMBOISE CH.RENAULT	BEYNOST	578,00	66,20	101,80	161,30	216,50	38,20
AMBOISE CH.RENAULT	BIERRE-LES-SEMUR	319,52	42,40	63,60	103,30	136,50	23,40
AMBOISE CH.RENAULT	BOURG NORD	497,61	58,90	90,20	142,90	191,50	33,40
AMBOISE CH.RENAULT	BOURG SUD	518,04	60,10	92,40	146,90	196,40	34,70
AMBOISE CH.RENAULT	BULGNEVILLE	451,07	52,60	80,00	127,60	170,90	29,30
AMBOISE CH.RENAULT	CHALON NORD	413,12	52,00	79,40	125,90	167,70	29,00
AMBOISE CH.RENAULT	CHALON SUD	419,32	52,00	79,40	125,90	167,70	29,00
AMBOISE CH.RENAULT	CHATENOIS	461,22	53,00	80,70	129,20	172,80	29,90
AMBOISE CH.RENAULT	CHATILLON-LABORDE	274,44	39,50	59,70	96,00	126,40	21,80
AMBOISE CH.RENAULT	CHAUMONT-SEMOUTIERS	368,69	45,80	69,40	112,00	148,70	25,30
AMBOISE CH.RENAULT	CHOISEY	442,43	54,10	82,60	132,40	176,60	30,40
AMBOISE CH.RENAULT	CLERMONT-BARRIERE	380,38	39,10	60,70	95,60	131,00	23,50
AMBOISE CH.RENAULT	COLOMBEY-LES-BELLES	489,92	55,70	84,50	135,30	181,90	31,00
AMBOISE CH.RENAULT	COMBRONDE	343,16	34,20	53,50	83,50	114,00	20,80
AMBOISE CH.RENAULT	COURTENAY	195,51	32,10	48,10	78,20	101,40	17,20
AMBOISE CH.RENAULT	DIJON SUD	420,92	52,20	79,80	127,20	169,30	29,10
AMBOISE CH.RENAULT	DIJON-ARC S/TILLE	436,08	53,70	82,10	130,90	174,30	30,20
AMBOISE CH.RENAULT	DIJON-CRIMOLOIS	468,42	52,90	80,40	129,70	171,80	29,90
AMBOISE CH.RENAULT	DOLE	444,62	54,10	82,60	132,40	176,60	30,40
AMBOISE CH.RENAULT	FEILLENS	472,70	56,30	86,70	138,30	185,00	32,10
AMBOISE CH.RENAULT	FLEURY-EN-BIERE	261,94	38,10	57,70	92,60	121,20	20,80
AMBOISE CH.RENAULT	FONTAINEBLEAU	236,51	35,60	53,40	86,70	112,30	19,20
AMBOISE CH.RENAULT	FORET DE TRONCAIS	261,55	26,70	42,80	65,10	88,10	16,70
AMBOISE CH.RENAULT	FORGES	257,17	37,20	55,60	89,80	118,00	19,90
AMBOISE CH.RENAULT	GANNAT	341,17	33,90	53,40	82,50	113,30	20,70
AMBOISE CH.RENAULT	GENDREY	461,20	55,20	84,50	135,80	181,60	31,30
AMBOISE CH.RENAULT	GERZAT-VILLE	362,02	35,60	56,40	86,60	117,40	21,90
AMBOISE CH.RENAULT	GROISSIAT	569,07	66,60	102,40	163,30	219,10	38,40
AMBOISE CH.RENAULT	GYE	503,53	57,90	87,50	139,40	187,20	32,20
AMBOISE CH.RENAULT	JOIGNY	212,02	33,70	50,40	81,60	106,20	18,10
AMBOISE CH.RENAULT	L ISLE-S/LE-DOUBS	537,62	61,90	94,80	151,40	202,90	35,20
AMBOISE CH.RENAULT	LA BOISSE	589,65	67,70	104,00	165,30	221,90	39,00
AMBOISE CH.RENAULT	LA BOISSE - MONTLUEL	568,12	65,40	100,00	156,60	209,70	37,50
AMBOISE CH.RENAULT	LA COTIERE	574,08	66,10	101,10	160,70	213,90	38,10
AMBOISE CH.RENAULT	LA CROIX-CHALON	554,47	64,90	99,80	159,10	213,60	37,30
AMBOISE CH.RENAULT	LANGRES NORD	395,02	47,80	72,00	114,80	153,60	26,50
AMBOISE CH.RENAULT	LANGRES SUD	401,67	48,60	73,40	117,40	156,20	27,20
AMBOISE CH.RENAULT	LE MIROIR	510,86	59,60	91,20	146,50	195,40	33,90
AMBOISE CH.RENAULT	LES EPRUNES	298,04	40,50	61,80	99,70	132,00	22,60
AMBOISE CH.RENAULT	MACON NORD	465,12	56,20	86,00	136,40	182,20	31,70
AMBOISE CH.RENAULT	MACON SUD	475,45	57,10	87,40	138,70	185,30	32,20
AMBOISE CH.RENAULT	MAGNANT	317,85	42,60	64,20	103,20	137,20	23,40
AMBOISE CH.RENAULT	MAROLLES-SUR-SEINE	249,65	37,20	55,60	89,80	118,00	19,90
AMBOISE CH.RENAULT	MONTIGNY-LE-ROI	415,12	49,50	74,50	119,70	160,10	27,60
AMBOISE CH.RENAULT	MONTLUCON	286,48	29,00	46,40	70,80	96,80	17,90
AMBOISE CH.RENAULT	MONTMARAULT	299,08	30,30	48,40	75,10	102,60	18,60
AMBOISE CH.RENAULT	NEMOURS	233,56	35,60	53,40	86,70	112,30	19,20
AMBOISE CH.RENAULT	NITRY	274,32	38,50	58,10	93,60	123,70	21,00
AMBOISE CH.RENAULT	NUITS-ST-GEORGES	403,42	50,50	77,00	123,70	164,30	28,30
AMBOISE CH.RENAULT	PEROUGES	557,27	63,80	97,90	155,50	207,90	36,50
AMBOISE CH.RENAULT	PONT D AIN	532,45	61,40	94,60	151,30	202,00	35,30
AMBOISE CH.RENAULT	POUILLY-EN-AUXOIS	348,62	45,90	69,70	111,70	149,10	25,30
AMBOISE CH.RENAULT	REPLONGES	475,97	56,30	86,70	138,30	185,00	32,10
AMBOISE CH.RENAULT	RIOM	356,00	35,40	56,30	86,30	117,20	21,70
AMBOISE CH.RENAULT	ROBECOURT	437,08	51,10	77,90	124,30	166,30	28,60
AMBOISE CH.RENAULT	SAINT GENIS	565,64	60,70	92,90	146,10	195,20	34,40
AMBOISE CH.RENAULT	SAINT MAURICE	577,62	66,30	101,70	163,30	219,80	38,20
AMBOISE CH.RENAULT	SAINT THIBAULT	291,62	40,00	60,50	98,10	129,60	22,20
AMBOISE CH.RENAULT	SEURRE	414,92	51,70	79,00	125,80	167,90	28,90
AMBOISE CH.RENAULT	SOIRANS	442,67	53,30	81,10	130,60	172,90	30,30
AMBOISE CH.RENAULT	ST AMAND-MONTROND	232,35	24,40	39,10	59,50	80,10	15,10
AMBOISE CH.RENAULT	ST MARTIN-DU-FRESNE	549,18	64,60	99,70	157,60	211,90	37,30
AMBOISE CH.RENAULT	ST-DENIS-LES-SENS	219,76	34,30	51,70	83,30	108,20	18,50
AMBOISE CH.RENAULT	ST-GERMAIN-LAXIS	281,70	39,50	59,70	96,00	126,40	21,80
AMBOISE CH.RENAULT	SYLANS	558,75	65,30	100,60	159,20	214,00	37,60
AMBOISE CH.RENAULT	THENNELIERES	303,72	41,30	62,50	99,60	131,60	23,00
AMBOISE CH.RENAULT	TIL CHATEL	431,72	51,00	76,70	124,10	166,00	28,40
AMBOISE CH.RENAULT	TORVILLIERS	275,54	39,50	59,70	96,30	126,70	21,80
AMBOISE CH.RENAULT	TOURNUS	439,62	53,50	81,80	130,40	173,20	30,20
AMBOISE CH.RENAULT	URY	245,39	36,40	54,50	88,00	114,50	19,70
AMBOISE CH.RENAULT	VAL DE SAONE	585,99	63,20	95,30	153,40	205,40	35,60
AMBOISE CH.RENAULT	VILLE SOUS LAFERTE	345,52	44,10	66,90	108,20	143,10	24,30
AMBOISE CH.RENAULT	VILLEFRANCHE-LIMAS	541,42	63,50	96,90	153,90	206,10	35,90
AMBOISE CH.RENAULT	VILLEFRANCHE-NORD	505,67	59,60	90,60	145,90	194,80	34,00
AMBOISE CH.RENAULT	VILLEFRANCHE-VILLE	510,97	60,20	92,10	146,70	195,80	34,30
AMBOISE CH.RENAULT	VILLENEUVE-DONDAGRE	206,75	33,10	49,80	80,60	104,90	17,80
AMBOISE CH.RENAULT	VIRIAT	507,64	59,00	90,30	143,50	192,50	34,10
AMBOISE CH.RENAULT	VULAINES	248,50	37,40	55,60	89,80	117,90	20,00
ARLAY	ALLAINES	403,12	48,70	75,00	121,90	162,30	27,00
ARLAY	ALLAINVILLE	431,72	51,70	79,90	130,90	171,70	28,70
ARLAY	AMBERIEU	101,49	10,10	15,70	24,80	33,50	6,10
ARLAY	AMBOISE CH.RENAULT	480,32	57,40	88,10	142,00	188,90	32,30
ARLAY	ARTENAY	389,72	47,60	73,10	119,40	158,90	26,20
ARLAY	AUXERRE NORD	242,50	21,60	34,10	54,30	74,00	12,90
ARLAY	AUXERRE SUD	230,80	21,60	34,10	54,30	74,00	12,90
ARLAY	AUXY	333,62	34,40	53,70	87,40	116,00	19,80
ARLAY	AVALLON	186,70	16,70	25,90	41,90	56,70	9,70
ARLAY	BALAN	125,52	11,10	17,60	28,20	37,60	6,70
ARLAY	BAUME-LES-DAMES	130,20	10,10	15,40	24,10	36,20	6,30
ARLAY	BEAUMONT	484,36	45,30	70,10	112,30	151,20	26,20
ARLAY	BEAUNE NORD	95,05	8,20	13,10	22,50	30,00	5,00
ARLAY	BEAUNE SUD	93,90	8,20	13,10	22,50	30,00	5,00
ARLAY	BEAUPONT	43,70	3,70	5,50	8,60	11,70	1,90
ARLAY	BEAUREPAIRE	15,40	1,40	2,10	3,20	4,60	0,70
ARLAY	BELLEGARDE	137,18	16,40	26,00	41,50	56,50	9,70
ARLAY	BERSAILLIN	14,21	1,30	2,00	3,10	4,30	0,80
ARLAY	BESANCON EST	111,12	8,40	12,80	20,20	30,70	5,70
ARLAY	BESANCON NORD	96,50	7,40	11,70	19,30	26,80	4,80
ARLAY	BESANCON OUEST	87,10	6,80	11,00	17,60	24,10	4,50
ARLAY	BEYNOST	139,68	13,70	21,70	34,20	46,50	8,10
ARLAY	BIERRE-LES-SEMUR	160,80	13,70	21,90	35,60	48,30	8,10
ARLAY	BLERE	557,02	64,40	99,60	161,00	211,40	36,10
ARLAY	BLOIS	450,62	54,50	83,90	136,50	180,50	30,30
ARLAY	BOURG NORD	73,71	7,10	11,30	18,30	24,30	4,40
ARLAY	BOURG SUD	79,72	7,40	11,80	19,50	25,60	4,60
ARLAY	BOURGES (LIM.CONC.)	511,62	61,00	94,50	153,40	201,90	34,20
ARLAY	BULGNEVILLE	209,00	17,90	28,50	45,20	61,10	10,50
ARLAY	CHALON NORD	116,00	10,70	17,10	27,40	36,80	6,30
ARLAY	CHALON SUD	122,20	10,70	17,10	27,40	36,80	6,30
ARLAY	CHALONS LA VEUVE	339,56	31,60	49,90	82,20	109,90	18,90
ARLAY	CHALONS MOURMELON	347,96	31,60	50,20	82,60	112,70	19,00
ARLAY	CHARMONT (LIM.CONC)	261,06	24,30	38,60	62,80	86,70	14,40
ARLAY	CHATEAU-THIERRY	419,26	40,50	62,20	100,00	136,70	23,80
ARLAY	CHATENOIS	219,15	18,00	28,80	46,60	63,60	10,80
ARLAY	CHATILLON-LABORDE	360,35	29,80	47,40	77,20	105,90	18,00
ARLAY	CHAUMONT-SEMOUTIERS	166,28	15,20	23,90	39,30	53,80	9,00
ARLAY	CHEMERY	516,42	60,50	93,50	150,30	199,80	33,60
ARLAY	CHOISEY	37,89	3,50	5,30	8,30	11,30	1,90
ARLAY	CLERMONT EN ARGONNE	398,76	35,70	56,30	90,40	122,40	21,40
ARLAY	CLERMONT-BARRIERE	701,10	79,40	121,80	198,00	264,10	44,70
ARLAY	COLOMBEY-LES-BELLES	247,85	20,40	33,60	53,90	73,70	12,50
ARLAY	COMBRONDE	663,88	74,50	114,60	185,90	247,10	42,00
ARLAY	COURTENAY	285,23	26,30	41,10	64,70	88,00	15,40
ARLAY	DEUX CHAISES	627,52	71,00	110,00	178,30	236,90	40,10
ARLAY	DIJON-ARC S/TILLE	80,41	7,40	12,10	19,90	26,90	4,50
ARLAY	DIJON-CRIMOLOIS	78,30	7,00	10,80	16,70	22,70	4,10
ARLAY	DOLE	54,50	3,70	5,70	8,40	11,40	2,10
ARLAY	DORMANS	393,66	37,90	58,70	94,60	128,40	22,50
ARLAY	EGLETONS	784,63	88,20	136,00	215,70	290,00	50,30
ARLAY	ELOISE	145,88	17,80	28,30	44,80	61,20	10,70
ARLAY	ESCRENNES	356,72	38,10	60,00	98,80	129,70	21,90
ARLAY	ESVRES	570,82	65,70	101,90	164,70	215,60	36,90
ARLAY	FEILLENS	98,62	9,00	14,10	22,60	30,30	5,40
ARLAY	FLEURY-EN-BIERE	351,66	33,60	53,10	84,30	115,00	20,10
ARLAY	FONTAINEBLEAU	326,23	28,80	45,30	73,00	100,00	17,30
ARLAY	FONTENAY /LOING	311,22	31,00	47,50	75,90	102,40	17,70
ARLAY	FORET DE TRONCAIS	582,27	67,00	103,90	167,50	221,20	37,90
ARLAY	FORGES	343,08	28,30	44,90	73,00	99,90	17,00
ARLAY	FRESNES EN WOEVRE	439,06	40,20	63,40	101,70	137,10	23,80
ARLAY	GANNAT	661,89	74,20	114,50	184,90	246,40	41,90
ARLAY	GENDREY	71,08	5,60	8,10	12,60	19,00	3,20
ARLAY	GERZAT-VILLE	682,74	75,90	117,50	189,00	250,50	43,10
ARLAY	GONDREVILLE A77/N	318,42	32,40	50,20	79,60	106,10	18,20
ARLAY	GONDREVILLE A77/S	365,17	36,70	56,60	89,90	120,10	20,80
ARLAY	GROISSIAT	130,75	13,50	21,70	34,80	46,90	8,10
ARLAY	GYE	261,46	22,00	35,40	56,00	76,80	13,00
ARLAY	JARNY	461,56	41,80	66,10	104,40	139,00	24,90
ARLAY	JOIGNY	268,30	22,80	36,00	59,30	81,00	13,60
ARLAY	L ISLE-S/LE-DOUBS	147,50	11,80	17,90	28,10	41,00	7,00
ARLAY	LA BOISSE	151,33	15,30	24,00	38,30	52,30	9,00
ARLAY	LA BOISSE - MONTLUEL	129,80	12,70	19,80	32,60	43,40	7,80
ARLAY	LA COTIERE	135,76	13,20	20,80	33,70	45,00	8,00
ARLAY	LA CROIX-CHALON	116,15	12,00	19,20	31,00	41,80	7,20
ARLAY	LA FOLIE-B/PARIS	467,82	56,90	86,00	141,90	188,20	31,60
ARLAY	LAMOTTE-BEUVRON	439,92	53,20	81,70	132,90	176,40	29,70
ARLAY	LANGRES NORD	152,95	13,20	21,80	35,00	47,30	7,80
ARLAY	LANGRES SUD	133,30	11,90	19,20	31,10	42,20	7,00
ARLAY	LE MIROIR	30,54	2,70	4,00	6,40	8,10	1,40
ARLAY	LES EPRUNES	383,95	32,60	51,70	82,70	113,70	19,90
ARLAY	MACON CENTRE	101,35	9,00	14,10	22,60	30,30	5,40
ARLAY	MACON NORD	106,20	9,10	14,90	23,40	31,70	5,80
ARLAY	MAGNANT	217,12	19,40	30,80	49,20	67,50	11,50
ARLAY	MANZAT	675,63	75,80	117,70	188,90	251,00	43,10
ARLAY	MAROLLES-SUR-SEINE	335,56	28,30	44,90	73,00	99,90	17,00
ARLAY	MER	433,42	53,10	80,80	131,10	173,90	29,50
ARLAY	MEUNG SUR LOIRE	416,92	51,00	78,10	125,90	168,00	28,20
ARLAY	MONT CHOISY	319,76	29,70	47,10	77,30	105,00	17,90
ARLAY	MONTIGNY-LE-ROI	173,05	14,50	23,30	38,00	51,50	8,50
ARLAY	MONTLUCON	607,20	69,30	107,50	173,20	229,90	39,10
ARLAY	MONTMARAULT	619,80	70,60	109,50	177,50	235,70	39,80
ARLAY	MONTREUIL (REIMS)	439,76	43,00	65,50	104,60	140,10	25,00
ARLAY	MONTREUIL AUX LIONS	466,06	45,10	68,70	109,70	148,10	26,50
ARLAY	NEMOURS	323,28	28,80	45,30	73,00	100,00	17,30
ARLAY	NITRY	206,00	18,00	27,80	45,80	62,40	10,70
ARLAY	NUITS-ST-GEORGES	95,95	7,90	12,60	21,00	29,00	4,90
ARLAY	OLIVET	407,62	49,80	76,50	124,40	164,40	27,70
ARLAY	ORLEANS-CENTRE	401,22	49,10	75,60	122,60	162,00	27,10
ARLAY	ORLEANS-NORD	395,22	48,30	74,20	120,60	160,30	26,70
ARLAY	PEROUGES	118,95	11,10	17,60	28,20	37,60	6,70
ARLAY	PONT D AIN	94,13	9,00	14,30	23,10	30,70	5,40
ARLAY	POUILLY-EN-AUXOIS	131,70	11,30	17,40	28,90	39,00	6,60
ARLAY	REIMS EST (TAISSY)	366,76	35,40	54,80	89,60	121,20	20,60
ARLAY	REIMS NORD (ORMES)	373,36	36,50	56,60	91,40	123,50	21,00
ARLAY	REIMS OUEST (THILLOIS)	379,96	37,00	57,30	92,00	125,50	21,60
ARLAY	REIMS SUD	365,76	35,10	54,30	88,60	119,60	20,50
ARLAY	REPLONGES	95,35	9,00	14,10	22,60	30,30	5,40
ARLAY	RIOM	676,72	75,70	117,40	188,70	250,30	42,90
ARLAY	ROBECOURT	195,01	16,30	25,50	41,70	56,70	9,40
ARLAY	SAINT GENIS	85,32	7,60	11,80	19,90	25,30	4,70
ARLAY	SAINT MAURICE	187,50	16,20	24,60	40,30	54,50	9,60
ARLAY	SAINT THIBAULT	243,35	22,40	35,80	57,00	78,20	13,20
ARLAY	SALBRIS	458,62	54,80	84,70	137,20	182,70	30,50
ARLAY	SAVIGNY /CLAIRIS	286,02	25,50	40,20	64,20	87,90	15,20
ARLAY	SEURRE	65,40	5,30	8,20	13,40	17,80	3,40
ARLAY	SOIRANS	56,70	4,90	7,60	12,20	16,40	2,70
ARLAY	SOMMESOUS	298,46	27,60	43,80	71,60	97,90	16,40
ARLAY	ST AMAND-MONTROND	553,07	64,70	100,20	161,90	213,20	36,30
ARLAY	ST ETIENNE AU TEMPLE	347,96	31,60	50,20	82,60	112,70	19,00
ARLAY	ST GERMAIN LES VERGNE	828,63	93,60	144,80	228,10	306,50	53,70
ARLAY	ST GIBRIEN	327,16	30,40	48,20	79,00	107,70	18,30
ARLAY	ST HILAIRE	290,22	26,40	41,70	66,70	91,10	15,60
ARLAY	ST JULIEN SANCY	718,63	80,50	125,00	199,80	265,60	46,00
ARLAY	ST MARTIN-DU-FRESNE	110,86	11,70	18,60	29,90	40,50	7,00
ARLAY	ST ROMAIN SUR CHER	527,62	61,40	95,10	152,90	203,70	34,20
ARLAY	ST-DENIS-LES-SENS	309,48	27,40	43,20	69,30	94,80	16,30
ARLAY	ST-GERMAIN-LAXIS	367,61	29,80	47,40	77,20	105,90	18,00
ARLAY	STE MENEHOULD	380,96	33,80	53,90	88,20	120,10	20,50
ARLAY	SYLANS	120,43	12,60	20,20	32,70	44,30	7,70
ARLAY	THENNELIERES	247,27	22,20	35,50	57,30	78,80	13,20
ARLAY	TIL CHATEL	103,25	9,20	15,10	24,50	33,00	5,40
ARLAY	TORVILLIERS	259,43	22,50	35,90	57,30	78,30	13,30
ARLAY	TOURNUS	131,70	11,60	18,40	28,70	39,00	6,90
ARLAY	TOURS-C/MONNAIE	508,52	61,60	94,10	151,00	201,00	34,70
ARLAY	TULLE EST	802,63	91,00	140,50	221,70	295,50	51,90
ARLAY	TULLE NORD	810,63	91,80	141,90	222,60	300,50	52,30
ARLAY	URY	335,11	28,80	45,30	73,00	100,40	17,30
ARLAY	USSEL EST	742,63	83,30	129,50	206,20	275,10	47,30
ARLAY	USSEL OUEST	759,63	85,40	131,90	210,20	281,20	48,70
ARLAY	VAL DE SAONE	105,67	10,20	15,20	24,70	33,40	6,00
ARLAY	VALLEE DE L'AUBE	274,16	25,50	40,60	65,90	90,70	15,20
ARLAY	VATRY	302,76	28,20	44,40	71,70	99,40	16,60
ARLAY	VEIGNE	589,62	67,10	104,30	168,80	221,50	37,70
ARLAY	VERDUN	439,06	40,20	63,40	101,70	137,10	23,80
ARLAY	VIERZON-EST	485,32	57,70	88,40	144,60	190,70	32,30
ARLAY	VIERZON-NORD	479,62	56,90	87,70	143,90	190,20	31,70
ARLAY	VILLE SOUS LAFERTE	189,45	17,00	26,80	43,00	59,20	10,20
ARLAY	VILLEFRANCHE S/ CHER	495,12	58,70	90,80	146,20	194,10	32,60
ARLAY	VILLENEUVE-DONDAGRE	296,47	25,80	40,80	65,70	91,10	15,20
ARLAY	VIRIAT	69,32	6,50	10,40	16,70	21,90	4,00
ARLAY	VIRY	180,28	22,00	35,50	55,90	75,60	13,40
ARLAY	VOIE SACREE	411,96	37,70	59,50	94,00	128,40	22,40
ARLAY	VULAINES	286,47	24,10	38,30	62,10	85,30	14,30
ARLAY	VULCANIA BROMONT	695,63	78,10	120,90	194,00	258,30	44,40
ARTENAY	AMBERIEU	449,21	53,10	81,00	130,20	174,80	29,80
ARTENAY	ARLAY	389,72	47,60	73,10	119,40	158,90	26,20
ARTENAY	AUXERRE NORD	147,22	26,70	39,80	66,00	85,60	13,50
ARTENAY	AUXERRE SUD	158,92	26,70	39,80	66,00	85,60	13,50
ARTENAY	AVALLON	203,02	30,50	46,10	76,40	100,50	16,30
ARTENAY	BALAN	473,24	54,00	82,90	132,90	177,90	30,40
ARTENAY	BAUME-LES-DAMES	429,72	50,60	77,70	125,40	168,50	28,40
ARTENAY	BEAUNE NORD	294,67	38,60	58,90	96,10	126,80	21,10
ARTENAY	BEAUNE SUD	300,42	39,80	60,50	98,60	130,70	21,70
ARTENAY	BEAUPONT	433,42	50,80	78,10	126,90	169,80	28,60
ARTENAY	BEAUREPAIRE	405,12	48,80	74,80	121,40	163,10	26,90
ARTENAY	BELLEVILLE S/SAONE	406,12	48,90	74,70	120,10	160,80	26,90
ARTENAY	BERSAILLIN	385,13	47,40	71,80	118,00	157,30	26,10
ARTENAY	BESANCON EST	410,64	47,90	74,20	120,30	161,50	26,70
ARTENAY	BESANCON NORD	396,02	47,90	73,10	118,70	158,70	26,30
ARTENAY	BESANCON OUEST	386,62	47,90	72,60	118,20	157,60	26,20
ARTENAY	BEYNOST	487,40	56,40	86,80	138,70	186,50	32,10
ARTENAY	BIERRE-LES-SEMUR	228,92	32,60	48,60	80,70	106,50	17,30
ARTENAY	BOURG NORD	407,01	49,10	75,20	120,30	161,50	27,30
ARTENAY	BOURG SUD	427,44	50,30	77,40	124,30	166,40	28,60
ARTENAY	BULGNEVILLE	360,47	42,80	65,00	105,00	140,90	23,20
ARTENAY	CHALON NORD	322,52	42,20	64,40	103,30	137,70	22,90
ARTENAY	CHALON SUD	328,72	42,20	64,40	103,30	137,70	22,90
ARTENAY	CHATENOIS	370,62	43,20	65,70	106,60	142,80	23,80
ARTENAY	CHATILLON-LABORDE	183,84	29,70	44,70	73,40	96,40	15,70
ARTENAY	CHAUMONT-SEMOUTIERS	278,09	36,00	54,40	89,40	118,70	19,20
ARTENAY	CHOISEY	351,83	44,30	67,60	109,80	146,60	24,30
ARTENAY	CLERMONT-BARRIERE	321,18	33,90	52,40	83,50	112,60	20,00
ARTENAY	COLOMBEY-LES-BELLES	399,32	45,90	69,50	112,70	151,90	24,90
ARTENAY	COMBRONDE	283,96	29,00	45,20	71,40	95,60	17,30
ARTENAY	COURTENAY	104,91	22,30	33,10	55,60	71,40	11,10
ARTENAY	DIJON SUD	330,32	42,40	64,80	104,60	139,30	23,00
ARTENAY	DIJON-ARC S/TILLE	345,48	43,90	67,10	108,30	144,30	24,10
ARTENAY	DIJON-CRIMOLOIS	377,82	43,10	65,40	107,10	141,80	23,80
ARTENAY	DOLE	354,02	44,30	67,60	109,80	146,60	24,30
ARTENAY	FEILLENS	382,10	46,50	71,70	115,70	155,00	26,00
ARTENAY	FLEURY-EN-BIERE	171,34	28,30	42,70	70,00	91,20	14,70
ARTENAY	FONTAINEBLEAU	145,91	25,80	38,40	64,10	82,30	13,10
ARTENAY	FORET DE TRONCAIS	202,35	21,50	34,50	53,00	69,70	13,20
ARTENAY	FORGES	166,57	27,40	40,60	67,20	88,00	13,80
ARTENAY	GANNAT	281,97	28,70	45,10	70,40	94,90	17,20
ARTENAY	GENDREY	370,60	45,40	69,50	113,20	151,60	25,20
ARTENAY	GERZAT-VILLE	302,82	30,40	48,10	74,50	99,00	18,40
ARTENAY	GROISSIAT	478,47	56,80	87,40	140,70	189,10	32,30
ARTENAY	GYE	412,93	48,10	72,50	116,80	157,20	26,10
ARTENAY	JOIGNY	121,42	23,90	35,40	59,00	76,20	12,00
ARTENAY	L ISLE-S/LE-DOUBS	447,02	52,10	79,80	128,80	172,90	29,10
ARTENAY	LA BOISSE	499,05	57,90	89,00	142,70	191,90	32,90
ARTENAY	LA BOISSE - MONTLUEL	477,52	55,60	85,00	134,00	179,70	31,40
ARTENAY	LA COTIERE	483,48	56,30	86,10	138,10	183,90	32,00
ARTENAY	LA CROIX-CHALON	463,87	55,10	84,80	136,50	183,60	31,20
ARTENAY	LANGRES NORD	304,42	38,00	57,00	92,20	123,60	20,40
ARTENAY	LANGRES SUD	311,07	38,80	58,40	94,80	126,20	21,10
ARTENAY	LE MIROIR	420,26	49,80	76,20	123,90	165,40	27,80
ARTENAY	LES EPRUNES	207,44	30,70	46,80	77,10	102,00	16,50
ARTENAY	MACON NORD	374,52	46,40	71,00	113,80	152,20	25,60
ARTENAY	MACON SUD	384,85	47,30	72,40	116,10	155,30	26,10
ARTENAY	MAGNANT	227,25	32,80	49,20	80,60	107,20	17,30
ARTENAY	MAROLLES-SUR-SEINE	159,05	27,40	40,60	67,20	88,00	13,80
ARTENAY	MONTIGNY-LE-ROI	324,52	39,70	59,50	97,10	130,10	21,50
ARTENAY	MONTLUCON	227,28	23,80	38,10	58,70	78,40	14,40
ARTENAY	MONTMARAULT	239,88	25,10	40,10	63,00	84,20	15,10
ARTENAY	NEMOURS	142,96	25,80	38,40	64,10	82,30	13,10
ARTENAY	NITRY	183,72	28,70	43,10	71,00	93,70	14,90
ARTENAY	NUITS-ST-GEORGES	312,82	40,70	62,00	101,10	134,30	22,20
